Rang,Tendenz,"Unterschied Vorjahr",Stadt,Gesamt,Parken,"Smartes Verkehrsmanagement","Vernetzter ÖPNV",Sharing-Angebote,Multimodalität,"Letzte Meile Logistik","Weitere Pilotprojekte"
1,↗,2,Hamburg,"96,77",100,100,"93,67",100,100,96,20
2,↗,4,München,"91,04","87,5",100,"93,67","87,39",100,75,30
3,↗,5,Aachen,"83,75",100,100,"78,9","68,29","73,41",87,20
4,↗,5,Berlin,"78,52",50,"55,56","93,67","95,45",100,100,0
5,↘,-4,Stuttgart,"78,01",25,100,"72,57","90,4","92,5",81,30
6,↘,-4,Karlsruhe,"75,51","37,5",100,"93,67","61,96","71,59",81,30
7,↑,14,Köln,"72,38","87,5","61,11","89,45","74,59","61,36",77,5
8,↑,11,Darmstadt,"72,33",100,"55,56",100,"60,12",100,20,20
9,↑,33,Bochum,"71,01","87,5","41,11","78,9","52,36","82,5",95,10
10,↑,13,Hannover,"68,84",100,"55,56","63,29","71,94","65,91",72,5
11,→,0,"Frankfurt am Main","68,57",100,"66,67","93,67","71,63",25,70,5
12,→,0,Nürnberg,"68,53","87,5","73,33","72,57","52,09","65,23",76,5
13,↑,13,Osnabrück,"66,36",50,"61,11","78,9","57,62","73,41",77,20
14,↓,-7,Düsseldorf,"66,29",50,100,"89,45","89,32","48,86",20,20
15,↑,50,Ulm,"65,45",100,"61,11","93,67","48,68","28,86",60,20
16,↑,15,Leipzig,"65,44","87,5","34,44","93,67","64,18","92,5",20,20
17,↓,-12,Dresden,"64,6",100,100,"63,29","51,16","42,5",20,30
18,↑,15,Mannheim,"64,21","62,5","61,11","78,9","56,16","53,86",72,20
19,↗,1,Duisburg,"63,7","87,5","61,11","72,57","59,22","65,91",25,30
20,↗,4,Wiesbaden,"62,86",50,100,"93,67","58,95","73,41",20,0
21,↑,20,"Freiburg im Breisgau","62,02",25,"66,67","78,9","47,22","90,91",77,5
22,↓,-12,Potsdam,"59,23",50,100,"78,9","41,91","36,36",56,10
23,↓,-7,Bremen,"58,87",0,100,"72,57","57,28",50,81,10
24,↓,-11,Bonn,"57,48",100,"28,89","72,57","50,98","64,66",40,5
25,→,0,Kiel,"55,38","87,5","34,44","72,57","84,41",50,10,10
26,↓,-22,Heidelberg,"54,45",25,"61,11","68,35","63,58",100,20,5
27,↑,24,Mainz,"53,8","87,5","27,78","78,9","70,91","28,86",35,10
28,↓,-10,Dortmund,"52,35",100,"22,22","72,57","44,9","25,11",35,30
29,↑,14,Gelsenkirchen,"52,22",25,"66,67","78,9","43,44",75,20,20
30,↘,-2,Münster,"51,65","62,5","61,11","57,81","62,64","61,36",0,20
31,↗,3,Augsburg,"51,37",50,"22,22","72,57","68,81",100,0,10
32,↗,3,Ingolstadt,"51,02",100,"61,11","93,67","35,27","11,36",0,20
33,↑,7,Lübeck,"50,9",50,"61,11","72,57","70,53","46,48",0,20
34,↘,-2,Essen,"49,61","62,5","66,67","72,57","63,29","42,5",0,5
35,↑,22,Mönchengladbach,"48,89",100,"16,67","72,57","44,9","43,86",10,20
36,↓,-14,Göttingen,"48,79",50,"34,44","66,24","70,31","36,36",30,20
37,→,0,Wuppertal,"46,45",25,"27,78",100,"42,12","47,73",30,20
38,↑,25,Magdeburg,"45,06",50,"5,56","78,9","35,91","12,5",81,20
39,↓,-24,Erfurt,"44,71",50,"61,11","78,9","54,15","17,5",0,20
40,↓,-26,Bielefeld,"44,61",50,"38,89","63,29","70,01","53,86",0,5
41,↓,-12,Braunschweig,"44,5",50,"52,22","62,03","33,59","32,5",30,20
42,,n.a.,Kaiserslautern,"44,21",50,"16,67","78,9","49,48","17,5",56,10
43,↑,16,Erlangen,"43,68",50,"16,67","72,57","39,58","36,36",30,30
44,↑,6,Rostock,"43,51",50,"16,67","57,81","32,39","31,25",56,30
45,↑,22,Reutlingen,"42,93",100,"27,78","89,45","25,7","7,5",10,10
46,↑,10,Trier,"42,77",100,"23,33","78,9","17,22",25,5,20
47,↑,11,Bottrop,"42,43",50,"22,22","72,57","22,54",0,100,0
48,↓,-21,Kassel,"42,26",50,"61,11","57,81","42,33",25,0,30
49,↓,-14,Wolfsburg,"41,59",100,"61,11","51,48","13,16","6,25",0,30
50,↗,4,Regensburg,"39,59",0,"27,78","93,67","28,53","48,41",46,5
51,↗,2,"Offenbach am Main","39,32",50,"11,11","68,35","60,76","37,5",20,0
52,↑,19,Fürth,"39,32","62,5",40,"68,35","39,34","32,5",0,5
53,↓,-14,Pforzheim,"38,68",100,"38,89","78,9","25,88",0,0,0
54,↑,21,Recklinghausen,"38,24",50,"61,11","72,57","8,48","18,75",30,0
55,↓,-11,Oberhausen,"37,73",25,"77,78","72,57","46,1","6,25",0,10
56,↘,-1,Gütersloh,"36,94",25,"5,56","72,57","65,72","53,86",0,10
57,↗,3,Oldenburg,"36,74",50,"16,67","78,9","57,12","23,75",0,5
58,↓,-12,Paderborn,"35,22",50,"61,11","78,9","24,34","7,5",0,0
59,↓,-11,Moers,"33,81",100,"38,89","57,81","3,81","12,5",0,0
60,↓,-8,Krefeld,"33,28",25,"44,44","78,9","43,79","7,5",10,0
61,↗,5,Saarbrücken,"32,75",50,"44,44","57,81","54,07",0,0,0
62,↓,-24,Hagen,"32,22",50,"61,11","68,35","2,14","11,36",0,10
63,↓,-33,"Halle (Saale)","31,73",0,"52,22","70,46","52,19",25,0,0
64,↓,-17,Würzburg,"30,47",50,"22,22","30,38","41,86","42,5",0,5
65,↓,-48,Hamm,"30,19",50,50,"57,81","26,13","6,25",0,0
66,↑,10,"Bergisch Gladbach","29,45",100,"5,56","57,81","5,92","6,25",0,10
67,↗,1,Bremerhaven,"29,06",50,"5,56","93,67","6,34","7,5",20,0
68,↓,-6,Leverkusen,"28,22",50,10,"57,81","34,96",25,0,0
69,↗,1,Jena,"27,81",50,"22,22","57,81","20,18",25,0,0
70,↑,10,Remscheid,"27,57",50,"16,67","72,57","1,98","12,5",0,20
71,↘,-2,Herne,"26,99",50,"11,11","57,81","31,11",0,20,0
72,→,0,Heilbronn,"26,75","37,5","16,67","47,26","40,83","6,25",0,20
73,↓,-24,Chemnitz,"26,31",50,"11,11","51,48","33,17",0,0,20
74,↓,-29,"Ludwigshafen am Rhein","25,42",0,"44,44","57,81","40,37","7,5",0,10
75,↘,-2,Koblenz,"22,89",50,"16,67","57,81","12,26","7,5",0,0
76,↗,1,Solingen,"22,2",50,"11,11","47,26","11,48",0,0,20
77,↗,2,Salzgitter,"22,06",50,0,"51,48",0,"37,5",0,0
78,→,0,Neuss,"21,43",25,"5,56","93,67","0,78",0,10,0
79,↓,-15,Siegen,"20,71",50,"16,67","47,26","4,04","12,5",0,0
80,↗,1,Hildesheim,"19,41",50,"11,11",0,"43,7","12,5",0,5
81,↓,-20,"Mülheim an der Ruhr","19,27",0,"5,56","72,57","30,77","12,5",0,0
