Rang,Tendenz,"Unterschied Vorjahr",Stadt,Gesamt,Breitband,Glasfaser,Mobilfunk,"Public WLAN",IoT-Netzwerk,Daten-plattform,"Weitere Pilot-projekte"
1,↗,2,Hamburg,"91,49","85,71","89,89",75,100,"95,79",100,30
2,↘,-1,Köln,"87,58",100,"78,65",100,"85,19","77,93",100,10
3,↘,-1,München,"82,43","85,71","60,67","97,92",100,100,75,0
4,↗,2,Gelsenkirchen,"77,31","85,71","53,93","56,25","85,19","88,46","87,5",30
5,↘,-1,Darmstadt,"70,34","85,71","2,25","56,25",100,"78,94",100,20
6,↑,9,Karlsruhe,"68,65","85,71","1,12",75,100,"83,15","87,5",0
7,↑,7,Dresden,"67,18","71,43","13,48","81,25",100,"62,09",75,20
8,↘,-3,Bochum,"63,93","85,71","13,48","81,25","92,59","74,73",25,30
9,↑,28,Regensburg,"62,27",100,"71,91","33,33","85,19","56,87",25,20
10,↑,7,Kiel,"61,49","85,71","24,72",50,100,"89,47","37,5",0
11,↑,10,Lübeck,"61,43","85,71","4,49","47,92","85,19","93,68",50,20
12,→,0,Wiesbaden,"60,63","85,71",100,50,"85,19","61,08",0,0
13,↑,44,Kassel,"60,43","85,71","2,25","72,92","62,96","56,87",100,0
14,↓,-6,Bonn,"60,08",100,"10,11","81,25","77,78","96,88","12,5",0
15,↑,24,Hagen,"58,09","85,71","5,62","56,25","85,19","63,18",50,20
16,↑,7,Mannheim,"58,06","85,71","37,08","56,25","85,19","51,56",50,0
17,↓,-10,Berlin,"57,68","71,43","8,99","89,58",100,"68,41",25,0
18,↑,30,Wolfsburg,"57,46","71,43","74,16","72,92","59,26","4,21",50,30
19,↑,48,Bielefeld,"57,16","71,43","7,87","72,92",100,"57,88",50,0
20,↘,-4,Dortmund,"56,99","42,86","6,74",75,"62,96","98,99","62,5",10
21,↗,1,Münster,"56,65","57,14","7,87","64,58","85,19","42,12",100,0
22,↘,-4,Leipzig,"56,33","71,43","11,24","64,58","92,59","40,02",75,0
23,↑,15,Paderborn,"55,53","85,71",0,"47,92","85,19","81,04",50,0
24,↗,5,Erlangen,"55,3","85,71","44,94","56,25","77,78","73,72",0,10
25,↓,-12,Ulm,"55,17","71,43","4,49","33,33","77,78","90,56",50,20
26,↗,1,Solingen,"53,91","57,14","8,99","31,25","77,78","69,5",75,20
27,↓,-8,Heidelberg,"53,76","14,29","4,49","56,25",100,"53,66",100,10
28,↑,19,"Ludwigshafen am Rhein","52,83",100,"16,85","33,33","70,37","54,76","37,5",20
29,↘,-5,Duisburg,"52,79","57,14","2,25",50,"74,07","31,59","87,5",30
30,↗,2,Wuppertal,"52,67","71,43",0,"81,25","85,19","58,97",25,10
31,↓,-6,Stuttgart,"52,25","57,14","5,62",75,"37,04","96,88","37,5",20
32,↗,4,Osnabrück,"51,71","85,71",0,"64,58","85,19","65,29",25,0
33,↑,20,Augsburg,"51,3","85,71","12,36","47,92","66,67","50,55",50,10
34,↓,-14,Nürnberg,"51,26","85,71","2,25",75,100,"59,98",0,0
35,↗,5,Recklinghausen,"51,05",100,"19,1",50,"70,37","82,14",0,0
36,↓,-27,Düsseldorf,"50,96","85,71","4,49","66,67","92,59","51,56",0,20
37,↑,25,Koblenz,"50,21","71,43","38,2","56,25","70,37","32,6","37,5",10
38,↘,-5,Oldenburg,"49,82","85,71","53,93","41,67","85,19","47,35",0,0
39,↑,24,Herne,"49,5","85,71","13,48","72,92",0,"54,76",75,10
40,↑,18,Trier,"49,09","71,43","5,62","39,58","92,59","80,03",0,20
41,↓,-30,Aachen,"49,08","85,71","49,44",0,"76,3","85,26","12,5",0
42,↑,18,Reutlingen,"48,52","71,43",0,"33,33","85,19","15,75",100,0
43,↓,-8,G,"48,11","85,71","2,25","58,33","85,19","71,61",0,0
44,↓,-13,Ingolstadt,"47,88","85,71","30,34","64,58","85,19","35,8",0,0
45,↑,7,Neuss,"46,85","85,71","11,24","56,25","77,78","64,2",0,0
46,↗,3,Hannover,"46,54","85,71","24,72","72,92","77,78","22,07",0,10
47,↑,9,Braunschweig,"46,11","85,71","11,24","97,92","70,37","25,27",0,0
48,↑,6,Fürth,"46,04",100,"3,37","56,25","77,78","52,65",0,0
49,↓,-15,Potsdam,"45,98","85,71","42,7","52,08","62,96","33,7","12,5",0
50,↓,-9,Mainz,"45,33","85,71","5,62","35,42","55,56","55,77","37,5",10
51,↑,21,Würzburg,"45,3","57,14","3,37","72,92","70,37","31,59",50,0
52,↓,-42,Göttingen,"44,8","71,43",0,"64,58","92,59","53,66",0,0
53,↗,2,Jena,"44,44","71,43","15,73","41,67","77,78","28,39",25,20
54,↘,-4,Bremen,"43,77","71,43","15,73","81,25","92,59","14,74",0,0
55,↓,-9,Mönchengladbach,"43,71","71,43","10,11","31,25","76,3","26,28",50,10
56,↓,-11,Saarbrücken,"42,95","85,71","2,25","33,33","70,37","78,94",0,0
57,↑,9,Rostock,"42,24","85,71","2,25","35,42","92,59","12,64","37,5",0
58,↓,-32,Kaiserslautern,"42,16","42,86","5,62","20,83","92,59","33,7",50,20
59,↑,15,Chemnitz,"41,36","71,43","80,9","41,67","18,52","10,53","37,5",0
60,↓,-32,"Frankfurt am Main","40,55","85,71","2,25",75,0,"80,03","12,5",0
61,↓,-19,Pforzheim,"40,05","85,71","5,62","47,92","85,19","17,86",0,10
62,↓,-19,Moers,"39,47","71,43","1,12","47,92","55,56","72,62",0,0
63,↗,1,Essen,"38,07","57,14","5,62","58,33","55,56","63,18",0,0
64,↑,16,Salzgitter,"37,63","85,71","8,99","64,58","77,78",0,0,0
65,↘,-4,"Halle (Saale)","35,83","14,29","43,82",50,"55,56","62,09",0,0
66,↓,-7,Leverkusen,"35,27","85,71","4,49","47,92","77,78","6,32",0,0
67,↓,-16,"Offenbach am Main","35,18",100,"2,25","33,33","55,56","30,5",0,0
68,↑,9,Bottrop,"34,39","71,43","31,46",50,"18,52","45,24",0,0
69,↘,-4,Erfurt,"33,93","71,43","1,12","64,58","62,96","13,65",0,0
70,↑,9,"Mülheim an der Ruhr","33,87","85,71",0,"47,92","55,56","24,18",0,0
71,↓,-3,Remscheid,"33,64","71,43",0,"39,58","77,78","3,12",0,20
72,↑,6,Krefeld,"32,81","71,43","1,12","47,92","37,04","24,18",25,0
73,→,0,Siegen,"31,19","85,71",0,"47,92","55,56","7,33",0,0
74,↓,-44,Oberhausen,"29,56","85,71",0,"47,92",0,"32,6",0,20
75,↘,-5,Magdeburg,"28,61",0,"20,22","47,92","76,3","35,8",0,0
76,↓,-32,Hildesheim,"27,93","85,71","1,12","16,67","70,37","2,11",0,0
77,↘,-6,Bremerhaven,"27,72","85,71","1,12","31,25","55,56","1,01",0,0
78,↓,-9,Gütersloh,"25,11","71,43","3,37",50,0,"8,42",25,0
79,↘,-4,Hamm,22,"71,43","10,11","33,33","18,52","5,22",0,0
80,↘,-4,"Bergisch Gladbach","21,95","85,71","4,49","31,25",0,"16,85",0,0
81,→,0,Heilbronn,"20,92",0,"2,25","64,58","55,56","9,44",0,0
