Rang,Tendenz,"Unterschied Vorjahr",Stadt,Gesamt,"Intelligente Straßenbeleuchtung",Energielösungen,"Smart Waste","Anteil E-Fahrzeuge",Ladeinfrastruktur,"Emissionsarme Busse","Weitere Pilotprojekte"
1,↗,4,Hamburg,"78,52",100,"31,56","87,5","81,2","81,11","83,33",30
2,↘,-1,Heidelberg,"76,01",100,"70,24",50,"93,7","81,61","53,33",30
3,→,0,Stuttgart,"75,6",75,"31,56",100,"96,2","73,52",70,30
4,→,0,Darmstadt,"75,15",100,"45,97",50,"87,5","76,66","93,33",20
5,↗,4,Solingen,"70,43",100,"27,02",50,"68,7","74,64","93,33",30
6,↑,14,Trier,"69,65",100,100,"37,5",55,"62,96","63,33",20
7,↗,1,Kaiserslautern,"67,46",50,"97,26",75,"76,2","63,21","43,33",20
8,↘,-1,Münster,66,"87,5","58,57",50,90,"26,4","83,33",20
9,↗,2,"Freiburg im Breisgau","65,9",50,"79,25",75,"83,7","43,91","53,33",30
10,↗,4,Karlsruhe,"64,47","37,5","61,24",75,"88,7","73,74",70,0
11,↘,-5,Osnabrück,"62,77","37,5","65,78",50,65,"63,84","93,33",20
12,↓,-10,München,"62,29",75,"35,16",50,"91,2","74,39","66,67",0
13,↑,8,Reutlingen,"62,13",50,"70,24",50,"51,2",100,70,0
14,↑,16,Paderborn,"59,43",100,"80,19",50,85,"39,23",20,0
15,↑,7,Regensburg,"59,06",0,"51,37","37,5","77,5","92,36","83,33",30
16,↑,28,Koblenz,"58,36","37,5","67,58",25,70,"77,56",80,10
17,↓,-7,Köln,"58,09",50,"34,22","87,5",50,"34,26",80,30
18,↘,-2,Aachen,"57,84",75,"42,36",0,"72,5","84,52",70,20
19,↑,6,Bochum,"56,4",75,"32,42","62,5","48,7","36,48",70,30
20,↑,29,Wiesbaden,"56,12","37,5","31,56",0,95,"76,18","93,33",20
21,↑,14,Fürth,"54,15",50,"67,58",25,"52,5","66,08",70,10
22,↑,17,Kassel,"53,86","62,5","62,18","87,5","62,5","24,65",20,20
23,↓,-5,Gelsenkirchen,"53,2","87,5","45,03","37,5","23,7","41,43",70,30
24,→,0,Braunschweig,"52,86","37,5","64,84",0,"98,7","78,67","43,33",10
25,↑,9,Berlin,"52,6",50,"15,35",50,"63,7","39,17","83,33",30
26,↑,12,Bielefeld,"52,23",0,"44,16",50,"92,5","69,02","53,33",20
27,↑,6,Bonn,"51,76",75,"33,36","62,5","42,5","36,05","66,67",10
28,↑,15,Erlangen,"49,59",0,"54,97","37,5","73,7","56,25",80,10
29,↓,-12,Ingolstadt,"49,59",0,"60,37",50,"97,5","84,52",20,0
30,↘,-3,Oldenburg,"48,64",0,"68,44",0,"47,5","83,82","86,67",20
31,↑,25,Dortmund,"48,43",100,"34,22",50,35,"35,87",20,30
32,↘,-9,Essen,"48,08","87,5","18,01","37,5","26,2","70,37","33,33",30
33,↑,19,Dresden,"47,15",75,"57,64",0,"17,5","80,23","36,67",30
34,↑,8,Kiel,"46,83",50,"15,35",50,"57,5","52,18",70,0
35,↘,-16,Potsdam,"46,83","37,5","75,65","62,5","41,2","48,16",20,10
36,↑,14,Jena,"46,8",0,"73,85","62,5","27,5","60,99",70,0
37,↓,-8,Wolfsburg,"46,73",50,0,50,100,"77,76","16,67",0
38,↘,-2,Wuppertal,"46,59",75,"16,21",50,"33,7","45,27","53,33",20
39,↑,9,Mainz,"46,44",50,"49,57",0,60,"39,66","63,33",30
40,↓,-9,Nürnberg,"45,98",0,"39,63",50,45,"41,69","83,33",30
41,↓,-29,Leipzig,"45,22","37,5","70,24",0,"31,2","45,94",70,30
42,↓,-29,Ulm,"43,11",0,"74,78",50,"71,2","55,61",0,20
43,↑,26,"Offenbach am Main","42,82",25,"46,83","12,5","61,2","30,89","93,33",0
44,↑,13,Leverkusen,"42,51",50,"27,02",50,80,"40,77",20,0
45,↓,-19,Düsseldorf,"42,48",75,"9,01",0,"67,5","42,78","53,33",20
46,↑,16,Chemnitz,"41,79","12,5","84,65",0,"12,5","83,61",70,0
47,↑,7,Hannover,"40,66",25,"18,01",0,"58,7","54,48",80,20
48,↓,-7,Augsburg,"40,53",0,"43,23",0,"28,7","63,41",100,20
49,↗,2,Göttingen,"40,4",0,"56,77",0,"37,5","80,25",80,0
50,↓,-22,Mannheim,"40,03","12,5","72,05",0,"43,7","50,62","53,33",20
51,↓,-36,Duisburg,"40,02",75,"18,01",25,"2,5","31,59",70,30
52,↓,-20,Würzburg,"40,02",0,"76,59",0,"82,5","39,68","53,33",0
53,↑,14,Rostock,"39,43",50,"65,78",50,"3,7","58,91",20,0
54,↑,16,Erfurt,"38,51",50,"75,65",25,"22,5","69,49",0,0
55,↓,-15,Lübeck,"38,46",0,"34,22","37,5","36,2","41,02","63,33",30
56,↑,10,Neuss,38,"37,5","42,36",0,"86,2","29,99","43,33",0
57,↘,-2,Bottrop,"36,99","37,5","71,18",0,"16,2","44,84","43,33",20
58,↗,3,Heilbronn,"36,92",0,"69,38",0,40,"86,55","36,67",0
59,↗,5,"Ludwigshafen am Rhein","34,91","37,5","53,17",0,"38,7","37,2","53,33",0
60,↘,-2,Pforzheim,"34,01",0,"78,39",0,"56,2","69,69",0,10
61,↑,16,Hamm,"33,23","12,5","58,57",0,"78,7","26,22","33,33",0
62,↓,-15,Saarbrücken,"32,79",0,"55,84",50,"13,7","47,05",20,20
63,↘,-3,Recklinghausen,"30,96","12,5","35,16",50,10,"34,06","53,33",0
64,↑,14,Mönchengladbach,"29,76",25,"64,84",0,"18,7","38,98",20,20
65,↓,-28,Gütersloh,"29,03",0,"66,64",0,"66,2","30,04",20,0
66,↓,-20,Hagen,"28,7",50,"45,03",0,"8,7","47,07",20,10
67,↑,12,"Bergisch Gladbach","28,16",0,"32,42",0,75,0,70,0
68,↘,-5,"Frankfurt am Main","28,01",0,"14,41",0,"53,7","18,35",70,20
69,↓,-24,Bremen,"27,73",0,"21,61",50,"21,2","61,87",20,0
70,↗,5,Bremerhaven,"26,72",50,"30,62",0,"1,2","66,53",20,0
71,↗,3,Herne,"25,65",0,"18,01",25,"11,2","34,04","53,33",20
72,↘,-1,"Halle (Saale)","24,91",0,"78,39",0,"6,2","42,37",10,20
73,↑,7,Salzgitter,"24,74",0,"46,83",0,0,"72,38","36,67",0
74,↘,-2,Oberhausen,"24,17",0,"23,41",0,5,"60,52","53,33",10
75,↓,-16,"Mülheim an der Ruhr","23,69",0,"37,82",50,"32,5","8,93",20,0
76,↓,-23,Magdeburg,"23,41",0,"64,84",0,"7,5","55,12",20,0
77,↘,-1,Krefeld,"23,03",0,"40,56","37,5",25,"2,01",20,20
78,↗,3,Moers,"22,72",25,"51,37",0,"46,2","20,59",0,0
79,↓,-14,Hildesheim,"22,69",0,"49,57",0,30,"63,41",0,0
80,↓,-7,Siegen,"19,48",0,"34,22",0,20,"58,48",0,10
81,↓,-13,Remscheid,"11,06","12,5","19,81",0,15,"22,39",0,0
